Variável,Mean(ts),Std(ts),f_0(ts)
2137,0.8872500000000001,0.05640201680791211,0.7744459663841758
2138,0.884,0.05651548460377916,0.7709690307924417
2139,0.8917499999999999,0.0488690853198625,0.7940118293602749
2140,0.8877499999999999,0.05141680172861786,0.7849163965427642
2141,0.8872500000000001,0.04683681778259493,0.7935763644348103
2142,0.8839999999999999,0.05190375708944392,0.780192485821112
2143,0.884,0.05178320190949957,0.7804335961810008
2144,0.8802500000000001,0.05211705574953367,0.7760158885009327
2145,0.8795000000000001,0.048267483878901334,0.7829650322421974
2146,0.89125,0.04903761311483258,0.7931747737703349
2147,0.8865,0.05594863715945188,0.7746027256810962
2148,0.88375,0.04641861156906785,0.7909127768618643
2149,0.8797499999999998,0.05058347062035187,0.7785830587592961
2150,0.88075,0.053602122159481715,0.7735457556810366
2151,0.8885000000000001,0.045883003389054655,0.7967339932218908
2152,0.883,0.056333826427822205,0.7703323471443556
2153,0.892,0.04884669896727926,0.7943066020654415
2154,0.8715,0.051359030364678815,0.7687819392706424
2155,0.877,0.05784461945591828,0.7613107610881634
2156,0.89275,0.055710748514088373,0.7813285029718233
2157,0.8852500000000001,0.049635546738199636,0.7859789065236008
2158,0.8759999999999999,0.04781736086402093,0.780365278271958
2159,0.888,0.04968400144915867,0.7886319971016826
2160,0.8845000000000002,0.05145143341054747,0.7815971331789052
2161,0.8875,0.04643543905251678,0.7946291218949664
2162,0.89325,0.04715068928446328,0.7989486214310735
2163,0.8805,0.05596650784174407,0.7685669843165118
2164,0.8825,0.05332682251925385,0.7758463549614922
2165,0.88775,0.04802278105232974,0.7917044378953406
2166,0.8847500000000003,0.04484626517336757,0.7950574696532651
2167,0.8917499999999999,0.04988173513421521,0.7919865297315695
2168,0.88325,0.05568381721829063,0.7718823655634187
2169,0.889,0.05066063560596136,0.7876787287880773
2170,0.8887499999999998,0.049921813869289657,0.7889063722614205
2171,0.8885000000000001,0.04929756586282938,0.7899048682743413
2172,0.8795000000000001,0.046419284785528536,0.786661430428943
2173,0.8905,0.05241421562896845,0.785671568742063
2174,0.8847499999999999,0.05372324915713866,0.7773035016857226
2175,0.8912500000000001,0.050667420498778114,0.7899151590024439
2176,0.8850000000000001,0.049623583103198025,0.785752833793604
2177,0.8889999999999999,0.052834647722872156,0.7833307045542556
2178,0.8732499999999997,0.05445812611539256,0.7643337477692146
2179,0.8862500000000001,0.049796460717605226,0.7866570785647896
2180,0.88775,0.0535601297608585,0.780629740478283
2181,0.8825,0.04993746088859546,0.782625078222809
2182,0.8930000000000001,0.05136633138545131,0.7902673372290975
2183,0.8860000000000001,0.04813003220443552,0.7897399355911291
2184,0.8892499999999999,0.044756982695440935,0.799736034609118
2185,0.8835000000000001,0.054454109119514565,0.7745917817609709
2186,0.89,0.054543560573178565,0.7809128788536429
2187,0.88375,0.0533121702803403,0.7771256594393194
2188,0.892,0.0455357002801099,0.8009285994397802
2189,0.8859999999999999,0.05560125897855192,0.774797482042896
2190,0.89425,0.05383481680102571,0.7865803663979486
2191,0.883,0.05555177764932459,0.7718964447013508
2192,0.88575,0.060130587058501266,0.7654888258829975
2193,0.8785,0.05443114917030505,0.7696377016593898
2194,0.8795000000000001,0.05813561730987296,0.7632287653802541
2195,0.88725,0.048282372559765536,0.7906852548804689
2196,0.88725,0.05141680172861785,0.7844163965427643
2197,0.88325,0.04757297026673865,0.7881040594665227
2198,0.88275,0.04907838118764718,0.7845932376247057
2199,0.87575,0.05413582455269339,0.7674783508946132
2200,0.8872500000000001,0.048411646326064976,0.7904267073478701
2201,0.8909999999999999,0.0494368283772331,0.7921263432455337
2202,0.8840000000000002,0.048285608622031476,0.7874287827559373
2203,0.88075,0.05325117369598533,0.7742476526080294
2204,0.8872500000000001,0.04279237665753096,0.8016652466849382
2205,0.8959999999999999,0.05120058593414728,0.7935988281317053
2206,0.892,0.044141816908686494,0.803716366182627
2207,0.8847499999999999,0.047944629521980885,0.7888607409560382
2208,0.8835,0.05445410911951458,0.7745917817609708
2209,0.8815000000000002,0.04698670024592065,0.7875265995081588
2210,0.8792500000000001,0.05062793201385972,0.7779941359722806
2211,0.8860000000000001,0.046276343848666364,0.7934473123026674
2212,0.8815000000000002,0.05203604519945766,0.7774279096010849
2213,0.875,0.051478150704935,0.77204369859013
2214,0.8889999999999999,0.05435071296680476,0.7802985740663904
2215,0.8857499999999999,0.05114379238969281,0.7834624152206143
2216,0.8835000000000001,0.049777002722140674,0.7839459945557187
2217,0.8802499999999999,0.05671144064472354,0.7668271187105528
2218,0.8875000000000002,0.04930770730829006,0.7888845853834201
2219,0.8920000000000001,0.05146357935472425,0.7890728412905517
2220,0.8855000000000001,0.04875705077217038,0.7879858984556594
2221,0.8810000000000001,0.052810983706043584,0.7753780325879129
2222,0.8732499999999999,0.05052907578810442,0.7721918484237911
2223,0.89275,0.051635138229697806,0.7894797235406045
2224,0.88925,0.048766663818637423,0.7917166723627251
2225,0.8877499999999999,0.04943366767699925,0.7888826646460014
2226,0.8910000000000001,0.04880061475022625,0.7933987704995477
2227,0.88,0.051841103383319306,0.7763177932333614
2228,0.8875000000000002,0.050311529493745274,0.7868769410125096
2229,0.8927500000000002,0.05434783804347696,0.7840543239130462
2230,0.8879999999999998,0.04943177115985224,0.7891364576802953
2231,0.8775,0.056069153730014504,0.7653616925399709
2232,0.8870000000000003,0.050184659010498414,0.7866306819790035
2233,0.8867500000000001,0.0528506149443883,0.7810487701112235
2234,0.89125,0.052365900164133526,0.786518199671733
2235,0.8835000000000001,0.05246665607793201,0.7785666878441361
2236,0.877,0.051439284598446745,0.7741214308031065
2237,0.8887500000000002,0.05272274177240784,0.7833045164551845
2238,0.8872500000000001,0.05129510210536675,0.7846597957892666
2239,0.8812499999999999,0.05389515284327525,0.7734596943134494
2240,0.8825000000000002,0.04930770730829005,0.7838845853834201
2241,0.8867499999999998,0.04615937066295424,0.7944312586740914
2242,0.89075,0.051192650839744565,0.7883646983205109
2243,0.8892500000000001,0.05052907578810442,0.7881918484237913
2244,0.8752500000000002,0.05367669419776148,0.7678966116044772
2245,0.8815000000000001,0.049322915566701854,0.7828541688665963
2246,0.8910000000000002,0.05273992794837703,0.7855201441032462
2247,0.88575,0.048638333647443154,0.7884733327051138
2248,0.8875,0.04589389937671455,0.7957122012465708
2249,0.8855000000000001,0.04171031047594828,0.8020793790481036
2250,0.8867500000000003,0.048017574907527345,0.7907148501849456
2251,0.8895000000000001,0.05014728307695244,0.7892054338460952
2252,0.8942500000000001,0.04935268483071615,0.7955446303385678
2253,0.8865000000000001,0.04904334817281545,0.7884133036543691
2254,0.8812500000000001,0.05941117319158072,0.7624276536168386
2255,0.8797499999999999,0.048308254988148766,0.7831334900237024
2256,0.89275,0.05090370811640346,0.7909425837671931
2257,0.89925,0.05285061494438829,0.7935487701112234
2258,0.8870000000000001,0.05425403210822215,0.7784919357835558
2259,0.88725,0.04763074112377425,0.7919885177524515
2260,0.8815,0.05020209158989295,0.781095816820214
2261,0.889,0.05235933536629357,0.7842813292674129
2262,0.88375,0.052485116938042545,0.778779766123915
2263,0.8817499999999999,0.051944080509717376,0.7778618389805652
2264,0.8855,0.04625743183532782,0.7929851363293443
2265,0.89275,0.047996744681280214,0.7967565106374396
2266,0.8739999999999999,0.05023942674832189,0.7735211465033561
2267,0.88225,0.048514817324194895,0.7852203653516102
2268,0.8922499999999998,0.050706878231656115,0.7908362435366876
2269,0.8795000000000001,0.05079123940208587,0.7779175211958284
2270,0.8865000000000001,0.048401962770119156,0.7896960744597618
2271,0.8915,0.04759464255564906,0.7963107148887019
2272,0.8805000000000001,0.04816378307400696,0.7841724338519861
2273,0.888,0.048538644398046386,0.7909227112039072
2274,0.8915,0.0477257791974107,0.7960484416051785
2275,0.8852499999999999,0.04925634476897368,0.7867373104620525
2276,0.8912499999999999,0.04954480295651604,0.7921603940869678
2277,0.8795000000000001,0.056940758688306926,0.7656184826233862
2278,0.8815,0.05392355700433716,0.7736528859913256
2279,0.8805,0.04957065664281643,0.7813586867143671
2280,0.8805,0.048936182932468285,0.7826276341350634
2281,0.884,0.05460311346434377,0.7747937730713125
2282,0.8952500000000001,0.04659600304747179,0.8020579939050565
2283,0.8909999999999999,0.04534864937349292,0.8003027012530141
2284,0.8867499999999999,0.05055380796735297,0.785642384065294
2285,0.8967500000000002,0.05033078084035653,0.7960884383192871
2286,0.88625,0.05224641136001591,0.7817571772799682
2287,0.8742499999999999,0.06199344723436503,0.7502631055312698
2288,0.8777499999999999,0.047683199347359234,0.7823836013052814
2289,0.88125,0.05042011007524676,0.7804097798495064
2290,0.8810000000000001,0.05386557342124932,0.7732688531575015
2291,0.89325,0.04105712483844917,0.8111357503231016
2292,0.8905,0.05312485294097293,0.7842502941180541
2293,0.8795000000000001,0.05164542574129872,0.7762091485174026
2294,0.8815000000000001,0.05415487051041672,0.7731902589791666
2295,0.8867499999999999,0.05030593901320201,0.7861381219735959
2296,0.8865000000000001,0.048530917980190734,0.7894381640396186
2297,0.8850000000000001,0.05196152422706632,0.7810769515458675
2298,0.8875,0.04956056900399752,0.7883788619920049
2299,0.88475,0.050854572065842804,0.7830408558683144
2300,0.8792499999999999,0.04963050976969711,0.7799889804606056
2301,0.8865000000000001,0.0478826690985371,0.7907346618029258
2302,0.8785000000000001,0.05184351454135801,0.7748129709172841
2303,0.8865,0.05030159043211258,0.7858968191357748
2304,0.8905000000000001,0.0495958667632697,0.7913082664734606
2305,0.8922499999999998,0.048823022233368554,0.7946039555332627
2306,0.894,0.05185556864985668,0.7902888627002866
2307,0.8809999999999999,0.04913247398615299,0.7827350520276939
2308,0.8872500000000001,0.04670318511622094,0.7938436297675582
2309,0.8960000000000001,0.05192783453986888,0.7921443309202624
2310,0.88475,0.04807481149209012,0.7886003770158198
2311,0.8907500000000002,0.04382564888281747,0.8030987022343652
2312,0.89275,0.049408374796182083,0.7939332504076358
2313,0.8927500000000002,0.04654231945230061,0.799665361095399
2314,0.8869999999999999,0.05320714237769211,0.7805857152446156
2315,0.882,0.05256900227320279,0.7768619954535945
2316,0.8830000000000001,0.04456455991031438,0.7938708801793714
2317,0.8845000000000001,0.05132981589680602,0.781840368206388
2318,0.88925,0.048766663818637423,0.7917166723627251
2319,0.8837500000000001,0.0511584548242028,0.7814330903515946
2320,0.878,0.04915282290977804,0.779694354180444
2321,0.8852499999999999,0.05613543889558537,0.7729791222088291
2322,0.88775,0.054714600428039314,0.7783207991439214
2323,0.88825,0.049806500579743604,0.7886369988405127
2324,0.8789999999999999,0.05240706059301552,0.7741858788139688
2325,0.88925,0.05052907578810442,0.7881918484237911
2326,0.8882499999999999,0.056618791050321804,0.7750124178993563
2327,0.8905,0.050963222033148584,0.7885735559337028
2328,0.8857500000000001,0.047203681000532155,0.7913426379989359
2329,0.8880000000000001,0.050556898639058157,0.7868862027218838
2330,0.8892499999999997,0.05604183705054643,0.7771663258989068
2331,0.8882499999999999,0.054481074695714296,0.7792878506085713
2332,0.8852500000000002,0.0513681564785033,0.7825136870429936
2333,0.8870000000000001,0.042497058721751566,0.802005882556497
2334,0.8959999999999999,0.04844068537913146,0.7991186292417369
2335,0.8924999999999998,0.0475,0.7974999999999999
2336,0.8847499999999999,0.047155991135803724,0.7904380177283925
2337,0.89,0.045276925690687087,0.7994461486186258
2338,0.88575,0.049655689502815285,0.7864386209943695
2339,0.8892499999999999,0.051265851207212006,0.7867182975855759
2340,0.8857500000000001,0.04799153571203989,0.7897669285759203
2341,0.879,0.052287665849605494,0.774424668300789
2342,0.8822500000000001,0.04707640066954993,0.7880971986609002
2343,0.88875,0.049796460717605226,0.7891570785647896
2344,0.8867500000000001,0.05803608791088524,0.7706778241782297
2345,0.8922500000000001,0.051319465118023204,0.7896110697639537
2346,0.885,0.05777110004145671,0.7694577999170866
2347,0.8874999999999998,0.04534589286804265,0.7968082142639146
2348,0.8912499999999999,0.0596212000885591,0.7720075998228817
2350,0.88,0.050990195135927854,0.7780196097281443
2351,0.8855,0.05002249493977685,0.7854550101204463
2352,0.8837499999999998,0.05526922742358536,0.7732115451528291
2353,0.887,0.05285357130790689,0.7812928573841862
2354,0.88125,0.05972593657700145,0.7617981268459971
2355,0.8859999999999999,0.04838904834774084,0.7892219033045182
2356,0.8882499999999999,0.047756544054192204,0.7927369118916154
2357,0.8819999999999999,0.05327757501988993,0.77544484996022
2358,0.8857499999999999,0.048251295319400506,0.789247409361199
2359,0.8885000000000001,0.04174625731727337,0.8050074853654533
2360,0.87875,0.04865375114007141,0.7814424977198572
2361,0.8875,0.05165994579942957,0.7841801084011408
2362,0.89225,0.04509642447023933,0.8020571510595214
2363,0.89275,0.047996744681280214,0.7967565106374396
2364,0.894,0.04678675026115834,0.8004264994776833
2365,0.88775,0.050558752951393095,0.7866324940972138
2366,0.8832499999999999,0.0498817351342152,0.7834865297315695
2367,0.8947499999999998,0.04877179000200833,0.7972064199959832
2368,0.8905,0.04633842897639065,0.7978231420472186
2369,0.8855000000000001,0.052342621256486574,0.7808147574870269
2370,0.88375,0.04505205322735025,0.7936458935452996
2371,0.8872500000000002,0.05165934087848973,0.7839313182430208
2372,0.8850000000000001,0.04821825380496478,0.7885634923900706
2373,0.8882499999999999,0.04264020989629391,0.802969580207412
2374,0.8747500000000001,0.05782462710645007,0.7591007457871
2375,0.8785000000000001,0.04796092159247986,0.7825781568150403
2376,0.888,0.05494087731370877,0.7781182453725825
2377,0.88275,0.052404079039708354,0.7779418419205834
2378,0.8857499999999999,0.05235157590751209,0.7810468481849757
2379,0.8855,0.04732599708405519,0.7908480058318896
2380,0.88475,0.051221943539854084,0.7823061129202918
2381,0.8824999999999998,0.054943152439589776,0.7726136951208202
2382,0.8885,0.050052472466402695,0.7883950550671945
2383,0.8894999999999998,0.050147283076952445,0.789205433846095
2384,0.8867499999999998,0.052494642583791336,0.7817607148324172
2385,0.8789999999999999,0.04844068537913146,0.782118629241737
2386,0.8867499999999999,0.053204205660830985,0.7803415886783379
2387,0.88375,0.049796460717605226,0.7841570785647896
2388,0.8875,0.051780787943019956,0.7839384241139601
2389,0.8965000000000001,0.04937357592883059,0.7977528481423389
2390,0.8959999999999999,0.054281672781888356,0.7874366544362232
2391,0.8912500000000001,0.05140221298738023,0.7884455740252396
2392,0.87825,0.04550480743833557,0.7872403851233288
2393,0.892,0.050109879265470204,0.7917802414690596
2394,0.8885,0.0574913036902104,0.7735173926195792
2395,0.88725,0.04968588833864199,0.787878223322716
2396,0.8805,0.05357004760124822,0.7733599047975035
2397,0.8922500000000001,0.049332418347370725,0.7935851633052586
2398,0.8939999999999999,0.053282267219028887,0.7874354655619421
2399,0.88475,0.044285296657017,0.796179406685966
2400,0.8902500000000001,0.05230857960220292,0.7856328407955943
2401,0.88825,0.0516545012559409,0.7849409974881182
