6.276000000000000000e+03,8.857499999999999263e-01,5.353211652830476563e-02,7.786857669433904228e-01
6.277000000000000000e+03,8.942499999999998783e-01,4.634854366644113044e-02,8.015529126671175897e-01
6.278000000000000000e+03,8.877499999999999281e-01,5.390906695538331267e-02,7.799318660892332611e-01
6.279000000000000000e+03,8.957500000000001572e-01,4.458909620075294372e-02,8.065718075984942281e-01
6.280000000000000000e+03,8.832500000000002016e-01,5.160608006814701443e-02,7.800378398637062283e-01
6.281000000000000000e+03,8.810000000000002274e-01,5.221589796221069724e-02,7.765682040755788051e-01
6.282000000000000000e+03,8.877500000000000391e-01,4.616478636363435112e-02,7.954204272727313230e-01
6.283000000000000000e+03,8.987500000000000488e-01,5.307718436390537059e-02,7.925956312721893493e-01
6.284000000000000000e+03,8.900000000000000133e-01,4.834769901453429830e-02,7.933046019709314445e-01
6.285000000000000000e+03,8.772500000000000853e-01,5.386267260357585629e-02,7.695246547928483727e-01
6.286000000000000000e+03,8.802500000000000879e-01,5.016161380976493639e-02,7.799267723804702568e-01
6.287000000000000000e+03,8.817500000000001448e-01,5.023133981888199678e-02,7.812873203622361373e-01
6.288000000000000000e+03,8.830000000000001181e-01,5.622277118748240238e-02,7.705544576250352717e-01
6.289000000000000000e+03,8.719999999999999973e-01,5.514526271584894307e-02,7.617094745683020696e-01
6.290000000000000000e+03,8.774999999999999467e-01,4.943429983321297183e-02,7.786314003335740308e-01
6.291000000000000000e+03,8.912500000000000977e-01,4.655306112384018091e-02,7.981438777523197636e-01
6.292000000000000000e+03,8.904999999999999583e-01,5.181457323958194028e-02,7.868708535208360777e-01
6.293000000000000000e+03,8.852499999999998703e-01,4.797069417884215065e-02,7.893086116423155829e-01
6.294000000000000000e+03,8.777500000000000302e-01,5.048452733263925768e-02,7.767809453347215287e-01
6.295000000000000000e+03,8.855000000000000648e-01,5.779057016503644229e-02,7.699188596699271248e-01
6.296000000000000000e+03,8.952500000000002123e-01,5.180431931798737399e-02,7.916413613640254088e-01
6.297000000000000000e+03,8.800000000000000044e-01,5.024937810560445306e-02,7.795012437887911538e-01
6.298000000000000000e+03,8.840000000000000080e-01,4.867237409455183600e-02,7.866552518108963499e-01
6.299000000000000000e+03,8.867499999999999272e-01,4.955489380474949884e-02,7.876402123905009711e-01
6.300000000000000000e+03,8.872500000000000941e-01,5.695338005772791062e-02,7.733432398845442313e-01
6.301000000000000000e+03,8.842499999999999805e-01,4.970601070293209633e-02,7.848379785941357323e-01
6.302000000000000000e+03,8.882499999999998730e-01,4.879228934985527233e-02,7.906654213002892728e-01
6.303000000000000000e+03,8.912500000000000977e-01,5.115845482420281615e-02,7.889330903515944238e-01
6.304000000000000000e+03,8.849999999999998979e-01,5.135659646043534698e-02,7.822868070791292316e-01
6.305000000000000000e+03,8.740000000000001101e-01,5.146843692983108648e-02,7.710631261403378955e-01
6.306000000000000000e+03,8.862499999999999822e-01,4.748354978305645291e-02,7.912829004338870487e-01
6.307000000000000000e+03,8.817499999999998117e-01,5.956666433501207891e-02,7.626166713299756816e-01
6.308000000000000000e+03,8.955000000000000737e-01,5.029662016477846886e-02,7.949067596704431082e-01
6.309000000000000000e+03,8.759999999999998899e-01,5.219195340279956380e-02,7.716160931944007206e-01
6.310000000000000000e+03,8.839999999999997859e-01,5.321184078755404612e-02,7.775763184248917215e-01
6.311000000000000000e+03,8.962499999999998801e-01,5.236590016413353310e-02,7.915181996717328694e-01
6.312000000000000000e+03,8.837500000000002576e-01,5.504259714075998566e-02,7.736648057184802862e-01
6.313000000000000000e+03,8.889999999999997904e-01,4.392038251199550936e-02,8.011592349760088272e-01
6.314000000000000000e+03,8.884999999999999565e-01,4.336184959154764512e-02,8.017763008169046524e-01
6.315000000000000000e+03,8.820000000000000062e-01,5.668774117920029332e-02,7.686245176415994473e-01
6.316000000000000000e+03,8.954999999999999627e-01,4.787744771810627936e-02,7.997451045637874456e-01
6.317000000000000000e+03,8.839999999999998970e-01,5.093132631298737806e-02,7.821373473740251825e-01
6.318000000000000000e+03,8.892499999999999849e-01,5.525565581911049545e-02,7.787386883617789524e-01
6.319000000000000000e+03,8.797500000000000320e-01,5.496532998172575651e-02,7.698193400365485051e-01
6.320000000000000000e+03,8.892499999999998739e-01,5.341523659032131055e-02,7.824195268193572250e-01
6.321000000000000000e+03,8.795000000000000595e-01,4.748420790115383261e-02,7.845315841976924220e-01
6.322000000000000000e+03,8.915000000000000702e-01,4.503054518879379825e-02,8.014389096224124875e-01
6.323000000000000000e+03,8.892499999999999849e-01,4.290323414382649775e-02,8.034435317123469478e-01
6.324000000000000000e+03,8.807500000000000329e-01,5.242315805061729256e-02,7.759036838987654061e-01
6.325000000000000000e+03,8.882499999999998730e-01,5.425115206150003810e-02,7.797476958769997690e-01
6.326000000000000000e+03,8.867499999999999272e-01,5.493803327386228424e-02,7.768739334522754003e-01
6.327000000000000000e+03,8.822500000000000897e-01,4.667641267278366951e-02,7.888971746544327646e-01
6.328000000000000000e+03,8.860000000000001208e-01,5.115173506343650978e-02,7.836965298731271012e-01
6.329000000000000000e+03,8.832499999999998685e-01,4.717719258285724138e-02,7.888956148342853858e-01
6.330000000000000000e+03,8.810000000000001164e-01,5.938434137043199085e-02,7.622313172591361763e-01
6.331000000000000000e+03,8.949999999999999067e-01,4.886205071423015134e-02,7.972758985715395763e-01
6.332000000000000000e+03,8.915000000000000702e-01,4.759464255564906099e-02,7.963107148887019759e-01
6.333000000000000000e+03,8.862499999999999822e-01,4.852512235945418556e-02,7.891997552810916527e-01
6.334000000000000000e+03,8.852500000000002034e-01,4.678341052125208066e-02,7.916831789574960698e-01
6.335000000000000000e+03,8.812499999999999778e-01,5.284115346962063586e-02,7.755676930607586783e-01
6.336000000000000000e+03,8.832500000000002016e-01,4.963050976969710787e-02,7.839889804606059442e-01
6.337000000000000000e+03,8.799999999999998934e-01,5.037360419902471576e-02,7.792527916019504897e-01
6.338000000000000000e+03,8.852499999999998703e-01,5.136815647850328376e-02,7.825136870429932889e-01
6.339000000000000000e+03,8.857499999999999263e-01,5.175120771537607828e-02,7.822475845692478114e-01
6.340000000000000000e+03,8.950000000000001288e-01,4.860555523805894229e-02,7.977888895238822720e-01
6.341000000000000000e+03,8.830000000000001181e-01,5.418486873657626934e-02,7.746302625268475239e-01
6.342000000000000000e+03,8.837499999999998135e-01,5.342927568290627843e-02,7.768914486341872427e-01
6.343000000000000000e+03,8.822499999999999787e-01,5.457735336199438791e-02,7.730952932760112306e-01
6.344000000000000000e+03,8.800000000000000044e-01,4.743416490252570089e-02,7.851316701949485610e-01
6.345000000000000000e+03,8.750000000000000000e-01,5.766281297335397460e-02,7.596743740532920786e-01
6.347000000000000000e+03,8.827499999999999236e-01,5.891678453547851552e-02,7.649164309290429342e-01
6.348000000000000000e+03,8.874999999999999556e-01,5.344389581607988243e-02,7.806122083678401768e-01
6.349000000000000000e+03,8.725000000000001643e-01,5.018714974971182768e-02,7.721257005005764951e-01
6.350000000000000000e+03,8.832499999999998685e-01,4.822538232093137589e-02,7.867992353581371168e-01
6.351000000000000000e+03,8.877500000000000391e-01,4.749934210070703988e-02,7.927513157985859316e-01
6.352000000000000000e+03,8.862499999999999822e-01,4.574043615882997238e-02,7.947691276823400930e-01
6.353000000000000000e+03,8.870000000000001217e-01,5.141497836234106000e-02,7.841700432753180294e-01
6.354000000000000000e+03,8.817499999999999227e-01,5.277961254120761697e-02,7.761907749175847027e-01
6.355000000000000000e+03,8.834999999999999520e-01,4.390614991091794372e-02,7.956877001781640368e-01
6.356000000000000000e+03,8.877500000000000391e-01,5.273696521416453009e-02,7.822760695716709511e-01
6.357000000000000000e+03,8.772500000000000853e-01,5.712869244083921411e-02,7.629926151183216154e-01
6.358000000000000000e+03,8.892500000000000959e-01,4.889465717233325986e-02,7.914606856553335623e-01
6.359000000000000000e+03,8.784999999999999476e-01,5.646016294698413124e-02,7.655796741060316712e-01
6.360000000000000000e+03,8.840000000000002300e-01,5.006495780483591340e-02,7.838700843903283477e-01
6.361000000000000000e+03,8.877500000000001501e-01,4.815275173860782826e-02,7.914444965227844797e-01
6.362000000000000000e+03,8.812499999999999778e-01,5.560744104883805911e-02,7.700351179023238180e-01
6.363000000000000000e+03,8.857500000000000373e-01,4.965568950281528532e-02,7.864386209943694528e-01
6.364000000000000000e+03,8.790000000000000036e-01,5.965735495309862357e-02,7.596852900938027009e-01
6.365000000000000000e+03,8.847499999999999254e-01,4.689016421383060407e-02,7.909696715723386617e-01
6.366000000000000000e+03,8.799999999999998934e-01,4.769696007084728989e-02,7.846060798583053275e-01
6.367000000000000000e+03,8.840000000000000080e-01,4.918333050943175105e-02,7.856333389811365198e-01
6.368000000000000000e+03,8.885000000000004006e-01,4.992744736114595322e-02,7.886451052777084803e-01
6.369000000000000000e+03,8.910000000000001252e-01,4.918333050943175105e-02,7.926333389811366370e-01
6.370000000000000000e+03,8.830000000000001181e-01,4.621688003316537507e-02,7.905662399336693680e-01
6.371000000000000000e+03,8.785000000000000586e-01,5.362135768516123474e-02,7.712572846296775753e-01
6.372000000000000000e+03,8.987500000000001599e-01,4.306608294238054024e-02,8.126178341152390239e-01
6.373000000000000000e+03,8.820000000000001172e-01,4.583666654546336011e-02,7.903266669090733831e-01
6.374000000000000000e+03,8.872500000000000941e-01,4.879741284125624357e-02,7.896551743174875515e-01
6.375000000000000000e+03,8.894999999999998463e-01,5.113462623311135907e-02,7.872307475337770866e-01
6.376000000000000000e+03,8.894999999999998463e-01,4.612212050632537308e-02,7.972557589873491279e-01
6.377000000000000000e+03,8.839999999999998970e-01,5.018964036531842199e-02,7.836207192693630530e-01
6.378000000000000000e+03,8.842500000000000915e-01,5.507438152172024204e-02,7.741012369565596352e-01
6.379000000000000000e+03,8.865000000000001767e-01,4.929756586282937197e-02,7.879048682743414744e-01
6.380000000000000000e+03,8.942500000000002114e-01,4.819945539111411548e-02,7.978510892177719249e-01
6.381000000000000000e+03,8.877499999999999281e-01,5.249940475853036304e-02,7.827511904829391742e-01
6.382000000000000000e+03,8.887500000000000400e-01,4.929186038282588889e-02,7.901662792343482344e-01
6.383000000000000000e+03,8.944999999999998508e-01,4.893618293246829176e-02,7.966276341350633228e-01
6.384000000000000000e+03,8.877500000000000391e-01,5.055875295139309472e-02,7.866324940972138080e-01
6.385000000000000000e+03,8.817499999999998117e-01,5.109488721976006287e-02,7.795602255604796582e-01
6.386000000000000000e+03,8.950000000000001288e-01,4.999999999999999584e-02,7.950000000000001510e-01
6.387000000000000000e+03,8.905000000000000693e-01,4.593201497866166577e-02,7.986359700426767239e-01
6.388000000000000000e+03,8.789999999999997815e-01,5.264503775285948178e-02,7.737099244942807763e-01
6.389000000000000000e+03,8.867500000000001492e-01,4.930200300190652751e-02,7.881459939961871219e-01
6.390000000000000000e+03,8.909999999999999032e-01,4.479397280885007854e-02,8.014120543822997877e-01
6.391000000000000000e+03,8.847499999999999254e-01,5.218895956042811368e-02,7.803720808791436703e-01
6.392000000000000000e+03,8.874999999999999556e-01,4.643543905251677761e-02,7.946291218949663726e-01
6.393000000000000000e+03,8.804999999999999494e-01,5.585472227126368067e-02,7.687905554574725464e-01
6.394000000000000000e+03,8.959999999999999076e-01,4.908156476723210537e-02,7.978368704655356414e-01
6.395000000000000000e+03,8.940000000000002389e-01,4.570557952810576363e-02,8.025888409437886839e-01
6.396000000000000000e+03,8.847499999999999254e-01,5.819095720126968296e-02,7.683680855974606150e-01
6.397000000000000000e+03,8.750000000000001110e-01,5.522680508593630355e-02,7.645463898281275039e-01
6.398000000000000000e+03,8.970000000000000195e-01,4.825453346577915359e-02,8.004909330684417679e-01
6.399000000000000000e+03,8.867499999999999272e-01,5.201622343077205723e-02,7.827175531384558127e-01
6.400000000000000000e+03,8.812499999999999778e-01,4.890999386628463313e-02,7.834300122674306976e-01
6.401000000000000000e+03,8.832500000000002016e-01,5.657461886747448127e-02,7.701007622650511975e-01
6.402000000000000000e+03,8.812499999999999778e-01,4.839615170651485193e-02,7.844576965869702878e-01
6.403000000000000000e+03,8.750000000000000000e-01,5.431390245600108135e-02,7.663721950879978095e-01
6.404000000000000000e+03,8.857500000000000373e-01,5.052907578810441475e-02,7.846918484237912494e-01
6.405000000000000000e+03,8.845000000000002860e-01,5.265216044950102314e-02,7.791956791009981842e-01
6.406000000000000000e+03,8.909999999999999032e-01,5.166236541235795510e-02,7.876752691752839652e-01
6.407000000000000000e+03,8.889999999999999014e-01,4.586937976471885947e-02,7.972612404705621270e-01
6.408000000000000000e+03,8.772499999999999742e-01,5.679953785023255514e-02,7.636509242995348501e-01
6.409000000000000000e+03,8.809999999999998943e-01,4.913247398615298855e-02,7.827350520276938894e-01
6.410000000000000000e+03,8.909999999999997922e-01,5.117616632769594193e-02,7.886476673446078944e-01
6.411000000000000000e+03,8.959999999999999076e-01,4.713279113313787599e-02,8.017344177337241140e-01
6.412000000000000000e+03,8.839999999999998970e-01,5.018964036531842199e-02,7.836207192693630530e-01
6.413000000000000000e+03,9.009999999999999121e-01,5.254997621312496731e-02,7.959000475737499913e-01
6.414000000000000000e+03,8.902499999999998748e-01,4.621890846828817512e-02,7.978121830634234968e-01
6.415000000000000000e+03,8.922500000000000986e-01,4.958515402819679146e-02,7.930796919436065018e-01
6.416000000000000000e+03,8.907499999999999307e-01,5.216020993055914268e-02,7.864295801388816454e-01
6.417000000000000000e+03,8.902500000000000968e-01,4.768319934735922722e-02,7.948836013052816840e-01
6.418000000000000000e+03,8.772499999999999742e-01,5.374651151470204169e-02,7.697569769705958631e-01
6.419000000000000000e+03,8.847499999999998144e-01,5.073152373031979828e-02,7.832869525393602039e-01
6.420000000000000000e+03,8.874999999999998446e-01,5.006246098625197205e-02,7.873750780274959560e-01
6.421000000000000000e+03,8.847500000000000364e-01,4.872050389722995534e-02,7.873089922055400702e-01
6.422000000000000000e+03,8.855000000000000648e-01,5.258089006473740806e-02,7.803382198705252071e-01
6.423000000000000000e+03,8.950000000000000178e-01,5.159941860137573499e-02,7.918011627972485478e-01
6.424000000000000000e+03,8.935000000000000719e-01,5.143199393373739520e-02,7.906360121325253232e-01
6.425000000000000000e+03,8.750000000000000000e-01,5.545268253204708314e-02,7.640946349359057921e-01
6.426000000000000000e+03,8.800000000000001155e-01,4.808846015417837100e-02,7.838230796916433318e-01
6.427000000000000000e+03,8.900000000000000133e-01,4.286607049870561764e-02,8.042678590025887919e-01
6.428000000000000000e+03,8.870000000000000107e-01,5.413871073455665123e-02,7.787225785308866666e-01
6.429000000000000000e+03,8.852499999999998703e-01,5.100183820216678404e-02,7.832463235956662606e-01
6.430000000000000000e+03,8.922499999999999876e-01,4.672994222123540847e-02,7.987901155575292123e-01
6.431000000000000000e+03,8.850000000000000089e-01,5.232112384114087633e-02,7.803577523177183117e-01
6.432000000000000000e+03,8.862499999999999822e-01,4.903761311483258167e-02,7.881747737703348466e-01
6.433000000000000000e+03,8.912500000000000977e-01,5.342927568290627843e-02,7.843914486341875270e-01
6.434000000000000000e+03,8.822500000000000897e-01,4.586597322634721613e-02,7.905180535473056436e-01
6.435000000000000000e+03,8.802499999999998659e-01,5.090370811640346910e-02,7.784425837671928861e-01
6.436000000000000000e+03,8.824999999999999512e-01,4.643543905251678455e-02,7.896291218949663682e-01
6.437000000000000000e+03,8.877499999999999281e-01,4.854057581034654234e-02,7.906688483793068434e-01
6.438000000000000000e+03,8.807500000000000329e-01,5.254224490826404914e-02,7.756655101834719623e-01
6.439000000000000000e+03,8.847499999999999254e-01,5.487428815028036477e-02,7.750014236994391403e-01
6.440000000000000000e+03,8.737500000000001377e-01,5.164482065028400126e-02,7.704603586994320796e-01
6.441000000000000000e+03,8.829999999999997851e-01,5.360503707675241120e-02,7.757899258464949765e-01
6.442000000000000000e+03,8.834999999999999520e-01,5.210806079677116759e-02,7.792838784064576307e-01
6.443000000000000000e+03,8.917499999999999316e-01,5.000687452740872757e-02,7.917362509451825181e-01
6.444000000000000000e+03,8.860000000000001208e-01,5.078385570237848451e-02,7.844322885952431657e-01
6.445000000000000000e+03,8.905000000000000693e-01,4.984726672546850590e-02,7.908054665490630297e-01
6.446000000000000000e+03,8.862499999999999822e-01,4.748354978305644597e-02,7.912829004338870487e-01
6.447000000000000000e+03,8.842499999999999805e-01,5.082506763399337324e-02,7.825998647320132617e-01
6.448000000000000000e+03,8.882499999999998730e-01,4.723015456252500216e-02,7.937896908749498825e-01
6.449000000000000000e+03,8.837499999999998135e-01,4.903761311483257473e-02,7.856747737703346779e-01
6.450000000000000000e+03,8.834999999999998410e-01,5.282281703960893526e-02,7.778543659207819427e-01
6.451000000000000000e+03,8.902499999999998748e-01,4.884861819949464640e-02,7.925527636010105681e-01
6.452000000000000000e+03,8.859999999999997877e-01,5.199999999999999761e-02,7.819999999999998064e-01
6.453000000000000000e+03,8.744999999999998330e-01,5.314837720946895966e-02,7.682032455810618998e-01
6.454000000000000000e+03,8.892499999999999849e-01,4.889465717233325986e-02,7.914606856553334513e-01
6.455000000000000000e+03,8.859999999999998987e-01,4.504442251822084187e-02,7.959111549635582428e-01
6.456000000000000000e+03,8.862499999999999822e-01,5.470089121760266654e-02,7.768482175647946075e-01
6.457000000000000000e+03,8.809999999999997833e-01,4.862098312457287241e-02,7.837580337508540662e-01
6.458000000000000000e+03,8.807500000000000329e-01,5.230380005315102970e-02,7.761423998936979318e-01
6.459000000000000000e+03,8.854999999999999538e-01,4.502499305941091295e-02,7.954500138811780863e-01
6.460000000000000000e+03,8.817500000000002558e-01,5.732091677564132848e-02,7.671081664487175988e-01
6.461000000000000000e+03,8.717500000000000249e-01,5.334498570624984087e-02,7.650600285875003292e-01
6.462000000000000000e+03,8.800000000000000044e-01,4.677071733467427078e-02,7.864585653306515045e-01
6.463000000000000000e+03,8.869999999999997886e-01,4.762877281643944360e-02,7.917424543671208736e-01
6.464000000000000000e+03,8.862500000000000933e-01,4.546633369868303964e-02,7.953173326026340417e-01
6.465000000000000000e+03,8.952500000000002123e-01,4.537276165278018164e-02,8.045044766944398074e-01
6.466000000000000000e+03,8.852500000000000924e-01,5.339651205837324388e-02,7.784569758832535769e-01
6.467000000000000000e+03,8.809999999999998943e-01,5.512712580935088397e-02,7.707457483812981680e-01
6.468000000000000000e+03,8.807499999999999218e-01,5.266106246554470155e-02,7.754278750689105326e-01
6.469000000000000000e+03,8.822500000000000897e-01,4.978641883084181791e-02,7.826771623383164123e-01
6.470000000000000000e+03,9.015000000000000790e-01,4.714604967545001080e-02,8.072079006491000852e-01
6.471000000000000000e+03,8.920000000000001261e-01,4.621688003316538201e-02,7.995662399336693760e-01
6.472000000000000000e+03,8.815000000000001723e-01,4.842778128306107766e-02,7.846444374338780170e-01
6.473000000000000000e+03,8.810000000000001164e-01,5.613822227324267305e-02,7.687235554535147841e-01
6.474000000000000000e+03,8.900000000000001243e-01,4.795831523312719252e-02,7.940833695337456977e-01
6.475000000000000000e+03,8.857499999999999263e-01,4.693812416362631162e-02,7.918737516727473169e-01
6.476000000000000000e+03,8.892499999999999849e-01,5.353211652830477257e-02,7.821857669433904814e-01
6.477000000000000000e+03,8.842500000000000915e-01,4.725661329380260317e-02,7.897367734123948990e-01
6.478000000000000000e+03,8.885000000000000675e-01,5.030159043211259590e-02,7.878968191357749173e-01
6.479000000000000000e+03,8.820000000000000062e-01,4.360045871318328492e-02,7.947990825736334086e-01
6.480000000000000000e+03,8.887499999999998179e-01,4.407025640951049011e-02,8.006094871809787961e-01
6.481000000000000000e+03,8.914999999999999591e-01,4.990240475167503909e-02,7.916951904966498255e-01
6.482000000000000000e+03,8.790000000000000036e-01,5.323532661682466721e-02,7.725293467663506553e-01
6.483000000000000000e+03,8.912499999999999867e-01,4.735174231218954033e-02,7.965465153756209338e-01
6.484000000000000000e+03,8.697500000000001341e-01,4.707640066954992680e-02,7.755971986609002666e-01
6.485000000000000000e+03,8.874999999999999556e-01,5.141740950300782709e-02,7.846651809939843014e-01
6.486000000000000000e+03,8.880000000000001226e-01,5.129327441292864248e-02,7.854134511741428515e-01
6.487000000000000000e+03,8.917500000000001537e-01,5.268479382136746769e-02,7.863804123572651905e-01
6.488000000000000000e+03,8.850000000000000089e-01,5.488624600025036882e-02,7.752275079994992435e-01
6.489000000000000000e+03,8.869999999999998996e-01,5.344155686354955248e-02,7.801168862729007669e-01
6.490000000000000000e+03,8.845000000000000639e-01,5.382610890636625040e-02,7.768477821872675770e-01
6.491000000000000000e+03,8.792499999999999760e-01,5.466431651452344220e-02,7.699213669709530361e-01
6.492000000000000000e+03,8.827500000000000346e-01,5.369997672252754123e-02,7.753500465549449938e-01
6.493000000000000000e+03,8.897499999999999298e-01,4.823056603441432805e-02,7.932888679311712599e-01
6.494000000000000000e+03,8.930000000000000160e-01,4.988486744494767533e-02,7.932302651101046376e-01
6.495000000000000000e+03,8.762499999999998623e-01,5.389515284327526384e-02,7.684596943134492930e-01
6.496000000000000000e+03,8.895000000000001794e-01,4.939382552505930390e-02,7.907123489498815161e-01
6.497000000000000000e+03,8.912500000000000977e-01,4.708702050459340899e-02,7.970759589908132936e-01
6.498000000000000000e+03,8.890000000000000124e-01,5.365631370118525284e-02,7.816873725976295484e-01
6.499000000000000000e+03,8.780000000000000027e-01,5.790941201566459501e-02,7.621811759686708543e-01
6.500000000000000000e+03,8.857500000000000373e-01,5.514242921743654768e-02,7.754651415651269142e-01
6.501000000000000000e+03,8.790000000000000036e-01,5.204805471869242833e-02,7.749038905626151053e-01
6.502000000000000000e+03,8.872500000000000941e-01,5.629109609876149084e-02,7.746678078024771263e-01
6.503000000000000000e+03,8.905000000000000693e-01,5.084043666216882945e-02,7.888191266756624520e-01
6.504000000000000000e+03,8.812500000000000888e-01,5.583177858531823690e-02,7.695864428293636150e-01
6.505000000000000000e+03,8.824999999999998401e-01,6.005206074732156313e-02,7.623958785053567278e-01
6.506000000000000000e+03,8.874999999999999556e-01,5.250000000000001193e-02,7.824999999999999734e-01
6.507000000000000000e+03,8.912499999999999867e-01,4.682080200082010951e-02,7.976083959983597538e-01
6.508000000000000000e+03,8.870000000000000107e-01,4.905099387372289371e-02,7.888980122525541816e-01
6.509000000000000000e+03,8.737500000000001377e-01,5.538219479218930985e-02,7.629856104156215180e-01
6.510000000000000000e+03,8.985000000000000764e-01,5.206006146750116748e-02,7.943798770649976859e-01
6.511000000000000000e+03,8.869999999999998996e-01,5.018465901049842109e-02,7.866306819790030991e-01
6.512000000000000000e+03,8.912499999999999867e-01,4.505205322735025136e-02,8.011458935452995256e-01
6.513000000000000000e+03,8.859999999999998987e-01,5.548873759602031969e-02,7.750225248079593010e-01
6.514000000000000000e+03,8.837500000000001465e-01,4.839615170651485193e-02,7.869576965869704566e-01
6.515000000000000000e+03,8.897500000000000409e-01,5.455444528175498742e-02,7.806411094364900105e-01
6.516000000000000000e+03,8.939999999999999059e-01,5.173490117899134239e-02,7.905301976420172627e-01
6.517000000000000000e+03,8.927500000000000435e-01,4.572950360544055654e-02,8.012909927891189721e-01
6.518000000000000000e+03,8.882499999999998730e-01,4.968085647409874878e-02,7.888882870518023616e-01
6.519000000000000000e+03,8.870000000000000107e-01,4.710095540432274880e-02,7.927980891913545269e-01
6.520000000000000000e+03,8.827500000000000346e-01,5.156246212119820760e-02,7.796250757576036472e-01
6.521000000000000000e+03,8.832499999999999796e-01,5.303949000508961092e-02,7.771710199898207438e-01
6.522000000000000000e+03,8.920000000000001261e-01,4.833218389437828055e-02,7.953356322112435928e-01
6.523000000000000000e+03,8.862500000000000933e-01,4.560359086738675904e-02,7.950428182652266029e-01
6.524000000000000000e+03,8.922499999999997655e-01,4.193670826376338923e-02,8.083765834724729871e-01
6.525000000000000000e+03,8.952499999999998792e-01,4.933241834737071840e-02,7.965851633052584146e-01
6.526000000000000000e+03,8.755000000000001670e-01,5.634491991297885249e-02,7.628101601740424620e-01
6.527000000000000000e+03,8.840000000000000080e-01,5.080846386184096480e-02,7.823830722763180923e-01
6.528000000000000000e+03,8.902499999999998748e-01,5.218895956042810674e-02,7.858720808791436196e-01
6.529000000000000000e+03,8.715000000000000524e-01,5.612708793443679095e-02,7.592458241311265121e-01
6.530000000000000000e+03,8.870000000000000107e-01,4.520508820918283516e-02,7.965898235816343265e-01
6.531000000000000000e+03,8.817499999999998117e-01,5.158185242893085359e-02,7.785862951421380629e-01
6.532000000000000000e+03,8.890000000000000124e-01,4.825971404805461801e-02,7.924805719038907625e-01
6.533000000000000000e+03,8.852500000000000924e-01,5.885310102280082861e-02,7.675437979543984213e-01
6.534000000000000000e+03,8.800000000000001155e-01,5.612486080160912494e-02,7.677502783967818933e-01
6.535000000000000000e+03,8.772500000000000853e-01,5.512429137866535489e-02,7.670014172426693477e-01
6.536000000000000000e+03,8.862500000000000933e-01,5.128047874191503375e-02,7.836890425161699980e-01
6.537000000000000000e+03,8.862500000000000933e-01,4.954480295651603888e-02,7.871603940869680294e-01
6.538000000000000000e+03,8.882500000000002061e-01,5.273222449318822058e-02,7.827855510136237926e-01
6.539000000000000000e+03,8.830000000000000071e-01,4.781213235152768914e-02,7.873757352969446011e-01
6.540000000000000000e+03,8.867499999999999272e-01,5.332154817707377564e-02,7.801069036458523343e-01
6.541000000000000000e+03,8.912500000000000977e-01,5.492893135679958322e-02,7.813921372864008896e-01
6.542000000000000000e+03,8.902499999999998748e-01,4.948421465477653020e-02,7.912815706904468005e-01
6.543000000000000000e+03,8.897500000000000409e-01,4.900191322795468402e-02,7.917461735440907145e-01
6.544000000000000000e+03,8.887500000000001510e-01,4.748354978305644597e-02,7.937829004338872174e-01
6.545000000000000000e+03,8.954999999999998517e-01,5.319539453749732444e-02,7.891092109250051889e-01
6.546000000000000000e+03,8.822500000000002007e-01,5.151395442013747411e-02,7.792220911597252941e-01
6.547000000000000000e+03,8.767500000000001403e-01,5.445812611539253834e-02,7.678337477692150914e-01
6.548000000000000000e+03,8.897499999999999298e-01,4.757822506147113550e-02,7.945935498770576588e-01
6.549000000000000000e+03,8.870000000000000107e-01,5.201922721455980170e-02,7.829615455708803795e-01
6.550000000000000000e+03,8.872500000000000941e-01,4.879741284125624357e-02,7.896551743174875515e-01
6.551000000000000000e+03,8.919999999999999041e-01,5.218716317256572729e-02,7.876256736548684634e-01
6.552000000000000000e+03,8.807500000000000329e-01,4.539479595724603411e-02,7.899604080855079369e-01
6.553000000000000000e+03,8.935000000000000719e-01,3.768620437242255899e-02,8.181275912551549956e-01
6.554000000000000000e+03,8.842499999999999805e-01,4.778271130858943033e-02,7.886845773828211614e-01
6.555000000000000000e+03,8.847500000000000364e-01,4.998687327689140675e-02,7.847762534462172646e-01
6.556000000000000000e+03,8.907500000000000417e-01,5.107041707290042865e-02,7.886091658541991567e-01
6.557000000000000000e+03,8.752500000000000835e-01,5.165934087848973733e-02,7.719313182430206366e-01
6.558000000000000000e+03,8.880000000000000115e-01,5.379126323112332075e-02,7.804174735377533700e-01
6.559000000000000000e+03,8.842499999999999805e-01,6.563678465616669400e-02,7.529764306876666202e-01
6.560000000000000000e+03,8.799999999999998934e-01,5.350233639758173593e-02,7.729953272048364354e-01
6.561000000000000000e+03,8.867499999999999272e-01,4.980650057974361083e-02,7.871369988405126916e-01
6.562000000000000000e+03,8.962499999999998801e-01,5.042011007524675736e-02,7.954097798495063376e-01
6.563000000000000000e+03,8.914999999999999591e-01,4.824676154935168132e-02,7.950064769012965549e-01
6.564000000000000000e+03,8.865000000000000657e-01,5.639370532249143864e-02,7.737125893550171885e-01
6.565000000000000000e+03,8.872499999999999831e-01,4.602920268698992151e-02,7.951915946260201817e-01
6.566000000000000000e+03,8.752499999999998614e-01,5.595701475239722722e-02,7.633359704952054070e-01
6.567000000000000000e+03,8.787500000000000311e-01,5.188629395129314842e-02,7.749774120974137759e-01
